"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population"
2021-10-31,22,"เชียงราย",758,4471,13,60,"Chiang Rai","TH57",1089821
2021-10-31,22,"เชียงใหม่",7834,20702,15,56,"Chiang Mai","TH50",1809819
2021-10-31,22,"ตรัง",5502,11217,19,52,"Trang","TH92",540949
2021-10-31,22,"ตราด",2555,7466,14,76,"Trat","TH23",264085
2021-10-31,22,"ตาก",6188,22093,58,317,"Tak","TH63",510728
2021-10-31,22,"นครนายก",1126,10881,12,140,"Nakhon Nayok","TH26",227464
2021-10-31,22,"นครปฐม",2314,34735,41,604,"Nakhon Pathom","TH73",1028904
2021-10-31,22,"นครพนม",94,4881,0,27,"Nakhon Phanom","TH48",449625
2021-10-31,22,"นครราชสีมา",4557,29634,49,222,"Nakhon Ratchasima","TH30",2368321
2021-10-31,22,"นครศรีธรรมราช",14523,30250,106,196,"Nakhon Si Thammarat","TH80",1260910
2021-10-31,22,"นครสวรรค์",3770,14938,33,200,"Nakhon Sawan","TH60",826586
2021-10-31,22,"นนทบุรี",3902,65656,25,409,"Nonthaburi","TH12",1940476
2021-10-31,22,"นราธิวาส",12581,36926,91,370,"Narathiwat","TH96",610304
2021-10-31,22,"น่าน",73,2434,0,9,"Nan","TH55",402916
2021-10-31,22,"บึงกาฬ",210,1995,0,14,"Bueng Kan","TH38",306619
2021-10-31,22,"บุรีรัมย์",1060,16732,9,77,"Buri Ram","TH31",985709
2021-10-31,22,"ปทุมธานี",2368,40613,36,804,"Pathum Thani","TH13",2352209
2021-10-31,22,"ประจวบคีรีขันธ์",5021,16009,24,100,"Prachuap Khiri Khan","TH77",454323
2021-10-31,22,"ปราจีนบุรี",6430,22310,44,168,"Prachin Buri","TH25",669420
2021-10-31,22,"ปัตตานี",15347,37089,74,369,"Pattani","TH94",557875
2021-10-31,22,"พระนครศรีอยุธยา",3086,30571,53,377,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-10-31,22,"พะเยา",339,2056,0,8,"Phayao","TH56",313682
2021-10-31,22,"พังงา",2145,4681,8,17,"Phangnga","TH82",254114
2021-10-31,22,"พัทลุง",4416,8794,33,78,"Phatthalung","TH93",419456
2021-10-31,22,"พิจิตร",603,4799,1,54,"Phichit","TH66",475920
2021-10-31,22,"พิษณุโลก",1211,6003,15,62,"Phitsanulok","TH65",938009
2021-10-31,22,"เพชรบุรี",3527,22114,25,131,"Phetchaburi","TH76",456851
2021-10-31,22,"เพชรบูรณ์",1551,10919,23,104,"Phetchabun","TH67",821626
2021-10-31,22,"แพร่",201,1797,2,7,"Phrae","TH54",335189
2021-10-31,22,"ภูเก็ต",4361,15517,43,120,"Phuket","TH83",962681
2021-10-31,22,"มหาสารคาม",1227,10856,6,36,"Maha Sarakham","TH44",655502
2021-10-31,22,"มุกดาหาร",210,2265,3,8,"Mukdahan","TH49",365780
2021-10-31,22,"แม่ฮ่องสอน",768,1472,8,12,"Mae Hong Son","TH58",187041
2021-10-31,22,"ยโสธร",293,5819,5,50,"Yasothon","TH35",385065
2021-10-31,22,"ยะลา",18226,41169,82,254,"Yala","TH95",409580
2021-10-31,22,"ร้อยเอ็ด",625,13548,5,112,"Roi Et","TH45",848096
2021-10-31,22,"ระนอง",741,9591,9,104,"Ranong","TH85",340692
2021-10-31,22,"ระยอง",9756,41951,98,263,"Rayong","TH21",1188389
2021-10-31,22,"ราชบุรี",6839,36793,52,221,"Ratchaburi","TH70",721366
2021-10-31,22,"ลพบุรี",2065,16577,37,225,"Lop Buri","TH16",718935
2021-10-31,22,"ลำปาง",426,2659,0,16,"Lampang","TH52",632799
2021-10-31,22,"ลำพูน",587,2721,2,13,"Lamphun","TH51",377527
2021-10-31,22,"เลย",641,3655,7,30,"Loei","TH42",446635
2021-10-31,22,"ศรีสะเกษ",1635,16483,7,80,"Si Sa Ket","TH33",723648
2021-10-31,22,"สกลนคร",538,7651,4,33,"Sakon Nakhon","TH47",768297
2021-10-31,22,"สงขลา",17366,48883,29,181,"Songkhla","TH90",1574431
2021-10-31,22,"สตูล",2687,4883,28,43,"Satun","TH91",270993
2021-10-31,22,"สมุทรปราการ",13384,125522,199,1414,"Samut Prakan","TH11",2968727
2021-10-31,22,"สมุทรสงคราม",1176,11458,11,135,"Samut Songkhram","TH75",152998
2021-10-31,22,"สมุทรสาคร",3680,110138,59,867,"Samut Sakhon","TH74",1580413
2021-10-31,22,"สระแก้ว",3173,16767,16,84,"Sa Kaeo","TH27",565874
2021-10-31,22,"สระบุรี",4273,30846,55,340,"Saraburi","TH19",802049
2021-10-31,22,"สิงห์บุรี",289,2936,12,59,"Sing Buri","TH17",155156
2021-10-31,22,"สุโขทัย",450,5988,7,58,"Sukhothai","TH64",596662
2021-10-31,22,"สุพรรณบุรี",1946,14579,37,245,"Suphan Buri","TH72",748248
2021-10-31,22,"สุราษฎร์ธานี",6681,18922,35,96,"Surat Thani","TH84",1051922
2021-10-31,22,"สุรินทร์",2061,17042,12,78,"Surin","TH32",860410
2021-10-31,22,"หนองคาย",579,3748,1,26,"Nong Khai","TH43",379636
2021-10-31,22,"หนองบัวลำภู",449,4204,3,22,"Nong Bua Lam Phu","TH39",438010
2021-10-31,22,"อ่างทอง",746,11196,14,137,"Ang Thong","TH15",216643
2021-10-31,22,"อำนาจเจริญ",141,2926,2,23,"Amnat Charoen","TH37",203893
2021-10-31,22,"อุดรธานี",4716,22608,36,139,"Udon Thani","TH41",1020066
2021-10-31,22,"อุตรดิตถ์",364,4254,12,51,"Uttaradit","TH53",371390
2021-10-31,22,"อุทัยธานี",196,3555,1,30,"Uthai Thani","TH61",260998
2021-10-31,22,"อุบลราชธานี",2927,19821,20,148,"Ubon Ratchathani","TH34",1614923
2021-11-30,23,"กระบี่",2687,10351,9,44,"Krabi","TH81",347995
2021-11-30,23,"กรุงเทพมหานคร",23483,451952,198,6757,"Bangkok","TH10",10709136
2021-11-30,23,"กาญจนบุรี",2572,23984,23,176,"Kanchanaburi","TH71",778936
2021-11-30,23,"กาฬสินธุ์",856,9901,7,65,"Kalasin","TH46",664356
2021-11-30,23,"กำแพงเพชร",484,8222,5,109,"Kamphaeng Phet","TH62",842777
2021-11-30,23,"ขอนแก่น",4788,25638,23,85,"Khon Kaen","TH40",1630099
2021-11-30,23,"จันทบุรี",3090,22133,28,124,"Chanthaburi","TH22",442591
2021-11-30,23,"ฉะเชิงเทรา",2069,37188,6,303,"Chachoengsao","TH24",738516
2021-11-30,23,"ชลบุรี",6463,110455,42,769,"Chon Buri","TH20",2147385
2021-11-30,23,"ชัยนาท",303,2768,2,32,"Chai Nat","TH18",234108
2021-11-30,23,"ชัยภูมิ",629,12155,23,124,"Chaiyaphum","TH36",764624
2021-11-30,23,"ชุมพร",2376,15155,16,110,"Chumphon","TH86",441213
2021-11-30,23,"เชียงราย",1048,5519,25,85,"Chiang Rai","TH57",1089821
2021-11-30,23,"เชียงใหม่",10328,31030,66,122,"Chiang Mai","TH50",1809819
2021-11-30,23,"ตรัง",4799,16016,23,75,"Trang","TH92",540949
2021-11-30,23,"ตราด",1366,8832,7,83,"Trat","TH23",264085
2021-11-30,23,"ตาก",2949,25042,33,350,"Tak","TH63",510728
2021-11-30,23,"นครนายก",625,11506,7,147,"Nakhon Nayok","TH26",227464
2021-11-30,23,"นครปฐม",1170,35905,13,617,"Nakhon Pathom","TH73",1028904
2021-11-30,23,"นครพนม",129,5010,1,28,"Nakhon Phanom","TH48",449625
2021-11-30,23,"นครราชสีมา",5128,34762,28,250,"Nakhon Ratchasima","TH30",2368321
2021-11-30,23,"นครศรีธรรมราช",11206,41456,90,286,"Nakhon Si Thammarat","TH80",1260910
2021-11-30,23,"นครสวรรค์",1939,16877,25,225,"Nakhon Sawan","TH60",826586
2021-11-30,23,"นนทบุรี",2734,68390,11,420,"Nonthaburi","TH12",1940476
2021-11-30,23,"นราธิวาส",5078,42004,11,381,"Narathiwat","TH96",610304
2021-11-30,23,"น่าน",279,2713,4,13,"Nan","TH55",402916
2021-11-30,23,"บึงกาฬ",286,2281,3,17,"Bueng Kan","TH38",306619
2021-11-30,23,"บุรีรัมย์",550,17282,4,81,"Buri Ram","TH31",985709
2021-11-30,23,"ปทุมธานี",1637,42250,18,822,"Pathum Thani","TH13",2352209
2021-11-30,23,"ประจวบคีรีขันธ์",2861,18870,16,116,"Prachuap Khiri Khan","TH77",454323
2021-11-30,23,"ปราจีนบุรี",3009,25319,14,182,"Prachin Buri","TH25",669420
2021-11-30,23,"ปัตตานี",9200,46289,80,449,"Pattani","TH94",557875
2021-11-30,23,"พระนครศรีอยุธยา",2101,32672,16,393,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-11-30,23,"พะเยา",533,2589,2,10,"Phayao","TH56",313682
2021-11-30,23,"พังงา",1759,6440,7,24,"Phangnga","TH82",254114
2021-11-30,23,"พัทลุง",3348,12142,25,103,"Phatthalung","TH93",419456
2021-11-30,23,"พิจิตร",518,5317,4,58,"Phichit","TH66",475920
2021-11-30,23,"พิษณุโลก",2086,8089,8,70,"Phitsanulok","TH65",938009
2021-11-30,23,"เพชรบุรี",1768,23882,15,146,"Phetchaburi","TH76",456851
2021-11-30,23,"เพชรบูรณ์",1243,12162,12,116,"Phetchabun","TH67",821626
2021-11-30,23,"แพร่",195,1992,3,10,"Phrae","TH54",335189
2021-11-30,23,"ภูเก็ต",2263,17780,19,139,"Phuket","TH83",962681
2021-11-30,23,"มหาสารคาม",343,11199,4,40,"Maha Sarakham","TH44",655502
2021-11-30,23,"มุกดาหาร",189,2454,7,15,"Mukdahan","TH49",365780
2021-11-30,23,"แม่ฮ่องสอน",1042,2514,10,22,"Mae Hong Son","TH58",187041
2021-11-30,23,"ยโสธร",153,5972,3,53,"Yasothon","TH35",385065
2021-11-30,23,"ยะลา",5959,47128,48,302,"Yala","TH95",409580
2021-11-30,23,"ร้อยเอ็ด",673,14221,5,117,"Roi Et","TH45",848096
2021-11-30,23,"ระนอง",307,9898,3,107,"Ranong","TH85",340692
2021-11-30,23,"ระยอง",3695,45646,39,302,"Rayong","TH21",1188389
2021-11-30,23,"ราชบุรี",5947,42740,48,269,"Ratchaburi","TH70",721366
2021-11-30,23,"ลพบุรี",1443,18020,34,259,"Lop Buri","TH16",718935
2021-11-30,23,"ลำปาง",365,3024,0,16,"Lampang","TH52",632799
2021-11-30,23,"ลำพูน",1099,3820,1,14,"Lamphun","TH51",377527
2021-11-30,23,"เลย",551,4206,4,34,"Loei","TH42",446635
2021-11-30,23,"ศรีสะเกษ",2010,18493,9,89,"Si Sa Ket","TH33",723648
2021-11-30,23,"สกลนคร",163,7814,1,34,"Sakon Nakhon","TH47",768297
2021-11-30,23,"สงขลา",14123,63006,86,267,"Songkhla","TH90",1574431
2021-11-30,23,"สตูล",2667,7550,38,81,"Satun","TH91",270993
2021-11-30,23,"สมุทรปราการ",6412,131934,50,1464,"Samut Prakan","TH11",2968727
2021-11-30,23,"สมุทรสงคราม",494,11952,5,140,"Samut Songkhram","TH75",152998
2021-11-30,23,"สมุทรสาคร",1463,111601,9,876,"Samut Sakhon","TH74",1580413
2021-11-30,23,"สระแก้ว",2477,19244,14,98,"Sa Kaeo","TH27",565874
2021-11-30,23,"สระบุรี",2407,33253,32,372,"Saraburi","TH19",802049
2021-11-30,23,"สิงห์บุรี",529,3465,4,63,"Sing Buri","TH17",155156
2021-11-30,23,"สุโขทัย",429,6417,7,65,"Sukhothai","TH64",596662
2021-11-30,23,"สุพรรณบุรี",1600,16179,16,261,"Suphan Buri","TH72",748248
2021-11-30,23,"สุราษฎร์ธานี",6623,25545,36,132,"Surat Thani","TH84",1051922
2021-11-30,23,"สุรินทร์",1925,18967,6,84,"Surin","TH32",860410
2021-11-30,23,"หนองคาย",620,4368,1,27,"Nong Khai","TH43",379636
2021-11-30,23,"หนองบัวลำภู",361,4565,1,23,"Nong Bua Lam Phu","TH39",438010
2021-11-30,23,"อ่างทอง",276,11472,7,144,"Ang Thong","TH15",216643
2021-11-30,23,"อำนาจเจริญ",136,3062,6,29,"Amnat Charoen","TH37",203893
2021-11-30,23,"อุดรธานี",2411,25019,22,161,"Udon Thani","TH41",1020066
2021-11-30,23,"อุตรดิตถ์",284,4538,8,59,"Uttaradit","TH53",371390
2021-11-30,23,"อุทัยธานี",214,3769,4,34,"Uthai Thani","TH61",260998
2021-11-30,23,"อุบลราชธานี",2523,22344,26,174,"Ubon Ratchathani","TH34",1614923
2021-12-31,1,"กระบี่",1982,12333,19,63,"Krabi","TH81",347995
2021-12-31,1,"กรุงเทพมหานคร",18893,470845,122,6879,"Bangkok","TH10",10709136
2021-12-31,1,"กาญจนบุรี",874,24858,16,192,"Kanchanaburi","TH71",778936
2021-12-31,1,"กาฬสินธุ์",657,10558,6,71,"Kalasin","TH46",664356
2021-12-31,1,"กำแพงเพชร",278,8500,4,113,"Kamphaeng Phet","TH62",842777
2021-12-31,1,"ขอนแก่น",2022,27660,13,98,"Khon Kaen","TH40",1630099
2021-12-31,1,"จันทบุรี",637,22770,12,136,"Chanthaburi","TH22",442591
2021-12-31,1,"ฉะเชิงเทรา",1325,38513,8,311,"Chachoengsao","TH24",738516
2021-12-31,1,"ชลบุรี",5487,115942,32,801,"Chon Buri","TH20",2147385
2021-12-31,1,"ชัยนาท",202,2970,3,35,"Chai Nat","TH18",234108
2021-12-31,1,"ชัยภูมิ",162,12317,3,127,"Chaiyaphum","TH36",764624
2021-12-31,1,"ชุมพร",1488,16643,11,121,"Chumphon","TH86",441213
2021-12-31,1,"เชียงราย",527,6046,13,98,"Chiang Rai","TH57",1089821
2021-12-31,1,"เชียงใหม่",2869,33899,54,176,"Chiang Mai","TH50",1809819
2021-12-31,1,"ตรัง",2108,18124,40,115,"Trang","TH92",540949
2021-12-31,1,"ตราด",572,9404,9,92,"Trat","TH23",264085
2021-12-31,1,"ตาก",1364,26406,21,371,"Tak","TH63",510728
2021-12-31,1,"นครนายก",389,11895,3,150,"Nakhon Nayok","TH26",227464
2021-12-31,1,"นครปฐม",760,36665,6,623,"Nakhon Pathom","TH73",1028904
2021-12-31,1,"นครพนม",167,5177,0,28,"Nakhon Phanom","TH48",449625
2021-12-31,1,"นครราชสีมา",1518,36280,25,275,"Nakhon Ratchasima","TH30",2368321
2021-12-31,1,"นครศรีธรรมราช",7196,48652,52,338,"Nakhon Si Thammarat","TH80",1260910
2021-12-31,1,"นครสวรรค์",1526,18403,8,233,"Nakhon Sawan","TH60",826586
2021-12-31,1,"นนทบุรี",1270,69660,1,421,"Nonthaburi","TH12",1940476
2021-12-31,1,"นราธิวาส",826,42830,1,382,"Narathiwat","TH96",610304
2021-12-31,1,"น่าน",276,2989,0,13,"Nan","TH55",402916
2021-12-31,1,"บึงกาฬ",619,2900,3,20,"Bueng Kan","TH38",306619
2021-12-31,1,"บุรีรัมย์",484,17766,4,85,"Buri Ram","TH31",985709
2021-12-31,1,"ปทุมธานี",1260,43510,9,831,"Pathum Thani","TH13",2352209
2021-12-31,1,"ประจวบคีรีขันธ์",1875,20745,8,124,"Prachuap Khiri Khan","TH77",454323
2021-12-31,1,"ปราจีนบุรี",1583,26902,10,192,"Prachin Buri","TH25",669420
2021-12-31,1,"ปัตตานี",2672,48961,21,470,"Pattani","TH94",557875
2021-12-31,1,"พระนครศรีอยุธยา",1426,34098,9,402,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-12-31,1,"พะเยา",199,2788,0,10,"Phayao","TH56",313682
2021-12-31,1,"พังงา",1383,7823,6,30,"Phangnga","TH82",254114
2021-12-31,1,"พัทลุง",1863,14005,18,121,"Phatthalung","TH93",419456
2021-12-31,1,"พิจิตร",134,5451,1,59,"Phichit","TH66",475920
2021-12-31,1,"พิษณุโลก",1655,9744,11,81,"Phitsanulok","TH65",938009
2021-12-31,1,"เพชรบุรี",719,24601,9,155,"Phetchaburi","TH76",456851
2021-12-31,1,"เพชรบูรณ์",739,12901,15,131,"Phetchabun","TH67",821626
2021-12-31,1,"แพร่",97,2089,7,17,"Phrae","TH54",335189
2021-12-31,1,"ภูเก็ต",1977,19757,5,144,"Phuket","TH83",962681
2021-12-31,1,"มหาสารคาม",379,11578,2,42,"Maha Sarakham","TH44",655502
2021-12-31,1,"มุกดาหาร",179,2633,1,16,"Mukdahan","TH49",365780
2021-12-31,1,"แม่ฮ่องสอน",917,3431,19,41,"Mae Hong Son","TH58",187041
2021-12-31,1,"ยโสธร",175,6147,1,54,"Yasothon","TH35",385065
2021-12-31,1,"ยะลา",1736,48864,22,324,"Yala","TH95",409580
2021-12-31,1,"ร้อยเอ็ด",538,14759,3,120,"Roi Et","TH45",848096
2021-12-31,1,"ระนอง",173,10071,3,110,"Ranong","TH85",340692
2021-12-31,1,"ระยอง",1383,47029,9,311,"Rayong","TH21",1188389
2021-12-31,1,"ราชบุรี",2657,45397,27,296,"Ratchaburi","TH70",721366
2021-12-31,1,"ลพบุรี",1106,19126,11,270,"Lop Buri","TH16",718935
2021-12-31,1,"ลำปาง",653,3677,14,30,"Lampang","TH52",632799
2021-12-31,1,"ลำพูน",929,4749,0,14,"Lamphun","TH51",377527
2021-12-31,1,"เลย",420,4626,7,41,"Loei","TH42",446635
2021-12-31,1,"ศรีสะเกษ",1350,19843,4,93,"Si Sa Ket","TH33",723648
2021-12-31,1,"สกลนคร",234,8048,4,38,"Sakon Nakhon","TH47",768297
2021-12-31,1,"สงขลา",4748,67754,42,309,"Songkhla","TH90",1574431
2021-12-31,1,"สตูล",1431,8981,37,118,"Satun","TH91",270993
2021-12-31,1,"สมุทรปราการ",3861,135795,23,1487,"Samut Prakan","TH11",2968727
2021-12-31,1,"สมุทรสงคราม",148,12100,5,145,"Samut Songkhram","TH75",152998
2021-12-31,1,"สมุทรสาคร",851,112452,5,881,"Samut Sakhon","TH74",1580413
2021-12-31,1,"สระแก้ว",679,19923,6,104,"Sa Kaeo","TH27",565874
2021-12-31,1,"สระบุรี",1396,34649,9,381,"Saraburi","TH19",802049
2021-12-31,1,"สิงห์บุรี",125,3590,2,65,"Sing Buri","TH17",155156
2021-12-31,1,"สุโขทัย",127,6544,3,68,"Sukhothai","TH64",596662
2021-12-31,1,"สุพรรณบุรี",594,16773,11,272,"Suphan Buri","TH72",748248
2021-12-31,1,"สุราษฎร์ธานี",3157,28702,22,154,"Surat Thani","TH84",1051922
2021-12-31,1,"สุรินทร์",244,19211,1,85,"Surin","TH32",860410
2021-12-31,1,"หนองคาย",173,4541,2,29,"Nong Khai","TH43",379636
2021-12-31,1,"หนองบัวลำภู",170,4735,4,27,"Nong Bua Lam Phu","TH39",438010
2021-12-31,1,"อ่างทอง",369,11841,4,148,"Ang Thong","TH15",216643
2021-12-31,1,"อำนาจเจริญ",76,3138,2,31,"Amnat Charoen","TH37",203893
2021-12-31,1,"อุดรธานี",1233,26252,8,169,"Udon Thani","TH41",1020066
2021-12-31,1,"อุตรดิตถ์",98,4636,4,63,"Uttaradit","TH53",371390
2021-12-31,1,"อุทัยธานี",151,3920,1,35,"Uthai Thani","TH61",260998
2021-12-31,1,"อุบลราชธานี",1023,23367,19,193,"Ubon Ratchathani","TH34",1614923
2022-01-31,2,"กระบี่",1639,13972,6,69,"Krabi","TH81",347995
2022-01-31,2,"กรุงเทพมหานคร",28498,499343,53,6932,"Bangkok","TH10",10709136
2022-01-31,2,"กาญจนบุรี",1948,26806,7,199,"Kanchanaburi","TH71",778936
2022-01-31,2,"กาฬสินธุ์",1636,12194,12,83,"Kalasin","TH46",664356
2022-01-31,2,"กำแพงเพชร",830,9330,2,115,"Kamphaeng Phet","TH62",842777
2022-01-31,2,"ขอนแก่น",7226,34886,10,108,"Khon Kaen","TH40",1630099
2022-01-31,2,"จันทบุรี",1582,24352,5,141,"Chanthaburi","TH22",442591
2022-01-31,2,"ฉะเชิงเทรา",2535,41048,4,315,"Chachoengsao","TH24",738516
2022-01-31,2,"ชลบุรี",18101,134043,21,822,"Chon Buri","TH20",2147385
2022-01-31,2,"ชัยนาท",435,3405,0,35,"Chai Nat","TH18",234108
2022-01-31,2,"ชัยภูมิ",1388,13705,5,132,"Chaiyaphum","TH36",764624
2022-01-31,2,"ชุมพร",1586,18229,5,126,"Chumphon","TH86",441213
2022-01-31,2,"เชียงราย",937,6983,11,109,"Chiang Rai","TH57",1089821
2022-01-31,2,"เชียงใหม่",5157,39056,25,201,"Chiang Mai","TH50",1809819
2022-01-31,2,"ตรัง",1028,19152,8,123,"Trang","TH92",540949
2022-01-31,2,"ตราด",716,10120,4,96,"Trat","TH23",264085
2022-01-31,2,"ตาก",947,27353,8,379,"Tak","TH63",510728
2022-01-31,2,"นครนายก",991,12886,4,154,"Nakhon Nayok","TH26",227464
2022-01-31,2,"นครปฐม",2667,39332,3,626,"Nakhon Pathom","TH73",1028904
2022-01-31,2,"นครพนม",913,6090,0,28,"Nakhon Phanom","TH48",449625
2022-01-31,2,"นครราชสีมา",3781,40061,20,295,"Nakhon Ratchasima","TH30",2368321
2022-01-31,2,"นครศรีธรรมราช",4743,53395,8,346,"Nakhon Si Thammarat","TH80",1260910
2022-01-31,2,"นครสวรรค์",1815,20218,7,240,"Nakhon Sawan","TH60",826586
2022-01-31,2,"นนทบุรี",9603,79263,2,423,"Nonthaburi","TH12",1940476
2022-01-31,2,"นราธิวาส",284,43114,0,382,"Narathiwat","TH96",610304
2022-01-31,2,"น่าน",1498,4487,1,14,"Nan","TH55",402916
2022-01-31,2,"บึงกาฬ",473,3373,1,21,"Bueng Kan","TH38",306619
2022-01-31,2,"บุรีรัมย์",3361,21127,7,92,"Buri Ram","TH31",985709
2022-01-31,2,"ปทุมธานี",5336,48846,8,839,"Pathum Thani","TH13",2352209
2022-01-31,2,"ประจวบคีรีขันธ์",2008,22753,3,127,"Prachuap Khiri Khan","TH77",454323
2022-01-31,2,"ปราจีนบุรี",1453,28355,7,199,"Prachin Buri","TH25",669420
2022-01-31,2,"ปัตตานี",531,49492,9,479,"Pattani","TH94",557875
2022-01-31,2,"พระนครศรีอยุธยา",2234,36332,4,406,"Phra Nakhon Si Ayutthaya","TH14",998279
2022-01-31,2,"พะเยา",768,3556,0,10,"Phayao","TH56",313682
2022-01-31,2,"พังงา",2134,9957,2,32,"Phangnga","TH82",254114
2022-01-31,2,"พัทลุง",2419,16424,8,129,"Phatthalung","TH93",419456
2022-01-31,2,"พิจิตร",527,5978,0,59,"Phichit","TH66",475920
2022-01-31,2,"พิษณุโลก",1800,11544,12,93,"Phitsanulok","TH65",938009
2022-01-31,2,"เพชรบุรี",1207,25808,3,158,"Phetchaburi","TH76",456851
2022-01-31,2,"เพชรบูรณ์",1179,14080,5,136,"Phetchabun","TH67",821626
2022-01-31,2,"แพร่",524,2613,2,19,"Phrae","TH54",335189
2022-01-31,2,"ภูเก็ต",14341,34098,10,154,"Phuket","TH83",962681
2022-01-31,2,"มหาสารคาม",2207,13785,1,43,"Maha Sarakham","TH44",655502
2022-01-31,2,"มุกดาหาร",809,3442,0,16,"Mukdahan","TH49",365780
2022-01-31,2,"แม่ฮ่องสอน",414,3845,7,48,"Mae Hong Son","TH58",187041
2022-01-31,2,"ยโสธร",840,6987,0,54,"Yasothon","TH35",385065
2022-01-31,2,"ยะลา",498,49362,11,335,"Yala","TH95",409580
2022-01-31,2,"ร้อยเอ็ด",2129,16888,4,124,"Roi Et","TH45",848096
2022-01-31,2,"ระนอง",395,10466,2,112,"Ranong","TH85",340692
2022-01-31,2,"ระยอง",3736,50765,7,318,"Rayong","TH21",1188389
2022-01-31,2,"ราชบุรี",2201,47598,7,303,"Ratchaburi","TH70",721366
2022-01-31,2,"ลพบุรี",2576,21702,4,274,"Lop Buri","TH16",718935
2022-01-31,2,"ลำปาง",951,4628,6,36,"Lampang","TH52",632799
2022-01-31,2,"ลำพูน",380,5129,0,14,"Lamphun","TH51",377527
2022-01-31,2,"เลย",1849,6475,4,45,"Loei","TH42",446635
2022-01-31,2,"ศรีสะเกษ",3282,23125,7,100,"Si Sa Ket","TH33",723648
2022-01-31,2,"สกลนคร",1139,9187,1,39,"Sakon Nakhon","TH47",768297
2022-01-31,2,"สงขลา",2115,69869,16,325,"Songkhla","TH90",1574431
2022-01-31,2,"สตูล",458,9439,15,133,"Satun","TH91",270993
2022-01-31,2,"สมุทรปราการ",17870,153665,12,1499,"Samut Prakan","TH11",2968727
2022-01-31,2,"สมุทรสงคราม",352,12452,1,146,"Samut Songkhram","TH75",152998
2022-01-31,2,"สมุทรสาคร",3309,115761,2,883,"Samut Sakhon","TH74",1580413
2022-01-31,2,"สระแก้ว",1319,21242,5,109,"Sa Kaeo","TH27",565874
2022-01-31,2,"สระบุรี",2089,36738,5,386,"Saraburi","TH19",802049
2022-01-31,2,"สิงห์บุรี",293,3883,2,67,"Sing Buri","TH17",155156
2022-01-31,2,"สุโขทัย",601,7145,1,69,"Sukhothai","TH64",596662
2022-01-31,2,"สุพรรณบุรี",1208,17981,7,279,"Suphan Buri","TH72",748248
2022-01-31,2,"สุราษฎร์ธานี",3327,32029,7,161,"Surat Thani","TH84",1051922
2022-01-31,2,"สุรินทร์",2392,21603,0,85,"Surin","TH32",860410
2022-01-31,2,"หนองคาย",1903,6444,2,31,"Nong Khai","TH43",379636
2022-01-31,2,"หนองบัวลำภู",804,5539,1,28,"Nong Bua Lam Phu","TH39",438010
2022-01-31,2,"อ่างทอง",396,12237,2,150,"Ang Thong","TH15",216643
2022-01-31,2,"อำนาจเจริญ",491,3629,0,31,"Amnat Charoen","TH37",203893
2022-01-31,2,"อุดรธานี",3458,29710,7,176,"Udon Thani","TH41",1020066
2022-01-31,2,"อุตรดิตถ์",352,4988,2,65,"Uttaradit","TH53",371390
2022-01-31,2,"อุทัยธานี",451,4371,3,38,"Uthai Thani","TH61",260998
2022-01-31,2,"อุบลราชธานี",7734,31101,12,205,"Ubon Ratchathani","TH34",1614923
2022-02-28,3,"กระบี่",3193,17165,15,84,"Krabi","TH81",347995
2022-02-28,3,"กรุงเทพมหานคร",72346,571689,151,7083,"Bangkok","TH10",10709136
2022-02-28,3,"กาญจนบุรี",5360,32166,7,206,"Kanchanaburi","TH71",778936
2022-02-28,3,"กาฬสินธุ์",4409,16603,11,94,"Kalasin","TH46",664356
2022-02-28,3,"กำแพงเพชร",3648,12978,1,116,"Kamphaeng Phet","TH62",842777
2022-02-28,3,"ขอนแก่น",7794,42680,14,122,"Khon Kaen","TH40",1630099
2022-02-28,3,"จันทบุรี",3465,27817,6,147,"Chanthaburi","TH22",442591
2022-02-28,3,"ฉะเชิงเทรา",7029,48077,7,322,"Chachoengsao","TH24",738516
2022-02-28,3,"ชลบุรี",23229,157272,28,850,"Chon Buri","TH20",2147385
2022-02-28,3,"ชัยนาท",1420,4825,0,35,"Chai Nat","TH18",234108
2022-02-28,3,"ชัยภูมิ",5832,19537,8,140,"Chaiyaphum","TH36",764624
2022-02-28,3,"ชุมพร",3492,21721,14,140,"Chumphon","TH86",441213
2022-02-28,3,"เชียงราย",1378,8361,11,120,"Chiang Rai","TH57",1089821
2022-02-28,3,"เชียงใหม่",7353,46409,25,226,"Chiang Mai","TH50",1809819
2022-02-28,3,"ตรัง",1936,21088,11,134,"Trang","TH92",540949
2022-02-28,3,"ตราด",949,11069,5,101,"Trat","TH23",264085
2022-02-28,3,"ตาก",2646,29999,7,386,"Tak","TH63",510728
2022-02-28,3,"นครนายก",2372,15258,4,158,"Nakhon Nayok","TH26",227464
2022-02-28,3,"นครปฐม",9977,49309,20,646,"Nakhon Pathom","TH73",1028904
2022-02-28,3,"นครพนม",2281,8371,4,32,"Nakhon Phanom","TH48",449625
2022-02-28,3,"นครราชสีมา",12303,52364,21,316,"Nakhon Ratchasima","TH30",2368321
