"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population"
2020-06-29,25,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456
2020-06-29,25,"พิจิตร",0,0,0,0,"Phichit","TH66",475920
2020-06-29,25,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009
2020-06-29,25,"ภูเก็ต",0,227,0,3,"Phuket","TH83",962681
2020-06-29,25,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502
2020-06-29,25,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780
2020-06-29,25,"ยะลา",0,134,0,2,"Yala","TH95",409580
2020-06-29,25,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065
2020-06-29,25,"ระนอง",0,0,0,0,"Ranong","TH85",340692
2020-06-29,25,"ระยอง",0,6,0,0,"Rayong","TH21",1188389
2020-06-29,25,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366
2020-06-29,25,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096
2020-06-29,25,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935
2020-06-29,25,"ลำปาง",0,4,0,0,"Lampang","TH52",632799
2020-06-29,25,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527
2020-06-29,25,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648
2020-06-29,25,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297
2020-06-29,25,"สงขลา",0,134,0,0,"Songkhla","TH90",1574431
2020-06-29,25,"สตูล",0,18,0,0,"Satun","TH91",270993
2020-06-29,25,"สมุทรปราการ",3,146,0,4,"Samut Prakan","TH11",2968727
2020-06-29,25,"สมุทรสงคราม",0,1,0,0,"Samut Songkhram","TH75",152998
2020-06-29,25,"สมุทรสาคร",0,14,0,1,"Samut Sakhon","TH74",1580413
2020-06-29,25,"สระบุรี",0,5,0,0,"Saraburi","TH19",802049
2020-06-29,25,"สระแก้ว",0,10,0,0,"Sa Kaeo","TH27",565874
2020-06-29,25,"สิงห์บุรี",0,0,0,0,"Sing Buri","TH17",155156
2020-06-29,25,"สุพรรณบุรี",0,6,0,0,"Suphan Buri","TH72",748248
2020-06-29,25,"สุราษฎร์ธานี",0,18,0,0,"Surat Thani","TH84",1051922
2020-06-29,25,"สุรินทร์",0,9,0,1,"Surin","TH32",860410
2020-06-29,25,"สุโขทัย",0,3,0,0,"Sukhothai","TH64",596662
2020-06-29,25,"หนองคาย",0,3,0,0,"Nong Khai","TH43",379636
2020-06-29,25,"หนองบัวลำภู",0,3,0,0,"Nong Bua Lam Phu","TH39",438010
2020-06-29,25,"อำนาจเจริญ",0,2,0,0,"Amnat Charoen","TH37",203893
2020-06-29,25,"อุดรธานี",0,10,0,0,"Udon Thani","TH41",1020066
2020-06-29,25,"อุตรดิตถ์",0,3,0,0,"Uttaradit","TH53",371390
2020-06-29,25,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2020-06-29,25,"อุบลราชธานี",0,15,0,0,"Ubon Ratchathani","TH34",1614923
2020-06-29,25,"อ่างทอง",0,0,0,0,"Ang Thong","TH15",216643
2020-06-29,25,"เชียงราย",0,9,0,0,"Chiang Rai","TH57",1089821
2020-06-29,25,"เชียงใหม่",0,41,0,1,"Chiang Mai","TH50",1809819
2020-06-29,25,"เพชรบุรี",0,2,0,0,"Phetchaburi","TH76",456851
2020-06-29,25,"เพชรบูรณ์",0,3,0,0,"Phetchabun","TH67",821626
2020-06-29,25,"เลย",0,5,0,0,"Loei","TH42",446635
2020-06-29,25,"แพร่",0,1,0,0,"Phrae","TH54",335189
2020-06-29,25,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041
2020-07-06,26,"กระบี่",0,20,0,0,"Krabi","TH81",347995
2020-07-06,26,"กรุงเทพมหานคร",11,1617,0,24,"Bangkok","TH10",10709136
2020-07-06,26,"กาญจนบุรี",0,9,0,0,"Kanchanaburi","TH71",778936
2020-07-06,26,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356
2020-07-06,26,"กำแพงเพชร",0,0,0,0,"Kamphaeng Phet","TH62",842777
2020-07-06,26,"ขอนแก่น",0,6,0,0,"Khon Kaen","TH40",1630099
2020-07-06,26,"จันทบุรี",0,3,0,0,"Chanthaburi","TH22",442591
2020-07-06,26,"ฉะเชิงเทรา",0,17,0,1,"Chachoengsao","TH24",738516
2020-07-06,26,"ชลบุรี",13,145,0,2,"Chon Buri","TH20",2147385
2020-07-06,26,"ชัยนาท",0,0,0,0,"Chai Nat","TH18",234108
2020-07-06,26,"ชัยภูมิ",0,3,0,0,"Chaiyaphum","TH36",764624
2020-07-06,26,"ชุมพร",0,21,0,3,"Chumphon","TH86",441213
2020-07-06,26,"ตรัง",0,7,0,0,"Trang","TH92",540949
2020-07-06,26,"ตราด",0,0,0,0,"Trat","TH23",264085
2020-07-06,26,"ตาก",0,3,0,0,"Tak","TH63",510728
2020-07-06,26,"นครนายก",0,2,0,0,"Nakhon Nayok","TH26",227464
2020-07-06,26,"นครปฐม",0,22,0,0,"Nakhon Pathom","TH73",1028904
2020-07-06,26,"นครพนม",0,2,0,0,"Nakhon Phanom","TH48",449625
2020-07-06,26,"นครราชสีมา",0,19,0,0,"Nakhon Ratchasima","TH30",2368321
2020-07-06,26,"นครศรีธรรมราช",0,12,0,1,"Nakhon Si Thammarat","TH80",1260910
2020-07-06,26,"นครสวรรค์",0,9,0,0,"Nakhon Sawan","TH60",826586
2020-07-06,26,"นนทบุรี",0,160,0,3,"Nonthaburi","TH12",1940476
2020-07-06,26,"นราธิวาส",0,43,0,2,"Narathiwat","TH96",610304
2020-07-06,26,"น่าน",0,0,0,0,"Nan","TH55",402916
2020-07-06,26,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619
2020-07-06,26,"บุรีรัมย์",0,13,0,1,"Buri Ram","TH31",985709
2020-07-06,26,"ปทุมธานี",0,39,0,2,"Pathum Thani","TH13",2352209
2020-07-06,26,"ประจวบคีรีขันธ์",0,17,0,2,"Prachuap Khiri Khan","TH77",454323
2020-07-06,26,"ปราจีนบุรี",0,9,0,1,"Prachin Buri","TH25",669420
2020-07-06,26,"ปัตตานี",0,94,0,1,"Pattani","TH94",557875
2020-07-06,26,"พระนครศรีอยุธยา",0,4,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279
2020-07-06,26,"พะเยา",0,3,0,1,"Phayao","TH56",313682
2020-07-06,26,"พังงา",0,2,0,0,"Phangnga","TH82",254114
2020-07-06,26,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456
2020-07-06,26,"พิจิตร",0,0,0,0,"Phichit","TH66",475920
2020-07-06,26,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009
2020-07-06,26,"ภูเก็ต",0,227,0,3,"Phuket","TH83",962681
2020-07-06,26,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502
2020-07-06,26,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780
2020-07-06,26,"ยะลา",0,134,0,2,"Yala","TH95",409580
2020-07-06,26,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065
2020-07-06,26,"ระนอง",0,0,0,0,"Ranong","TH85",340692
2020-07-06,26,"ระยอง",0,6,0,0,"Rayong","TH21",1188389
2020-07-06,26,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366
2020-07-06,26,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096
2020-07-06,26,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935
2020-07-06,26,"ลำปาง",0,4,0,0,"Lampang","TH52",632799
2020-07-06,26,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527
2020-07-06,26,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648
2020-07-06,26,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297
2020-07-06,26,"สงขลา",0,134,0,0,"Songkhla","TH90",1574431
2020-07-06,26,"สตูล",0,18,0,0,"Satun","TH91",270993
2020-07-06,26,"สมุทรปราการ",2,148,0,4,"Samut Prakan","TH11",2968727
2020-07-06,26,"สมุทรสงคราม",0,1,0,0,"Samut Songkhram","TH75",152998
2020-07-06,26,"สมุทรสาคร",0,14,0,1,"Samut Sakhon","TH74",1580413
2020-07-06,26,"สระบุรี",0,5,0,0,"Saraburi","TH19",802049
2020-07-06,26,"สระแก้ว",0,10,0,0,"Sa Kaeo","TH27",565874
2020-07-06,26,"สิงห์บุรี",0,0,0,0,"Sing Buri","TH17",155156
2020-07-06,26,"สุพรรณบุรี",0,6,0,0,"Suphan Buri","TH72",748248
2020-07-06,26,"สุราษฎร์ธานี",0,18,0,0,"Surat Thani","TH84",1051922
2020-07-06,26,"สุรินทร์",0,9,0,1,"Surin","TH32",860410
2020-07-06,26,"สุโขทัย",0,3,0,0,"Sukhothai","TH64",596662
2020-07-06,26,"หนองคาย",0,3,0,0,"Nong Khai","TH43",379636
2020-07-06,26,"หนองบัวลำภู",0,3,0,0,"Nong Bua Lam Phu","TH39",438010
2020-07-06,26,"อำนาจเจริญ",0,2,0,0,"Amnat Charoen","TH37",203893
2020-07-06,26,"อุดรธานี",0,10,0,0,"Udon Thani","TH41",1020066
2020-07-06,26,"อุตรดิตถ์",0,3,0,0,"Uttaradit","TH53",371390
2020-07-06,26,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2020-07-06,26,"อุบลราชธานี",0,15,0,0,"Ubon Ratchathani","TH34",1614923
2020-07-06,26,"อ่างทอง",0,0,0,0,"Ang Thong","TH15",216643
2020-07-06,26,"เชียงราย",0,9,0,0,"Chiang Rai","TH57",1089821
2020-07-06,26,"เชียงใหม่",0,41,0,1,"Chiang Mai","TH50",1809819
2020-07-06,26,"เพชรบุรี",0,2,0,0,"Phetchaburi","TH76",456851
2020-07-06,26,"เพชรบูรณ์",0,3,0,0,"Phetchabun","TH67",821626
2020-07-06,26,"เลย",0,5,0,0,"Loei","TH42",446635
2020-07-06,26,"แพร่",0,1,0,0,"Phrae","TH54",335189
2020-07-06,26,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041
2020-07-13,27,"กระบี่",0,20,0,0,"Krabi","TH81",347995
2020-07-13,27,"กรุงเทพมหานคร",7,1624,0,24,"Bangkok","TH10",10709136
2020-07-13,27,"กาญจนบุรี",0,9,0,0,"Kanchanaburi","TH71",778936
2020-07-13,27,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356
2020-07-13,27,"กำแพงเพชร",0,0,0,0,"Kamphaeng Phet","TH62",842777
2020-07-13,27,"ขอนแก่น",0,6,0,0,"Khon Kaen","TH40",1630099
2020-07-13,27,"จันทบุรี",0,3,0,0,"Chanthaburi","TH22",442591
2020-07-13,27,"ฉะเชิงเทรา",0,17,0,1,"Chachoengsao","TH24",738516
2020-07-13,27,"ชลบุรี",4,149,0,2,"Chon Buri","TH20",2147385
2020-07-13,27,"ชัยนาท",0,0,0,0,"Chai Nat","TH18",234108
2020-07-13,27,"ชัยภูมิ",0,3,0,0,"Chaiyaphum","TH36",764624
2020-07-13,27,"ชุมพร",0,21,0,3,"Chumphon","TH86",441213
2020-07-13,27,"ตรัง",0,7,0,0,"Trang","TH92",540949
2020-07-13,27,"ตราด",0,0,0,0,"Trat","TH23",264085
2020-07-13,27,"ตาก",0,3,0,0,"Tak","TH63",510728
2020-07-13,27,"นครนายก",0,2,0,0,"Nakhon Nayok","TH26",227464
2020-07-13,27,"นครปฐม",0,22,0,0,"Nakhon Pathom","TH73",1028904
2020-07-13,27,"นครพนม",0,2,0,0,"Nakhon Phanom","TH48",449625
2020-07-13,27,"นครราชสีมา",0,19,0,0,"Nakhon Ratchasima","TH30",2368321
2020-07-13,27,"นครศรีธรรมราช",0,12,0,1,"Nakhon Si Thammarat","TH80",1260910
2020-07-13,27,"นครสวรรค์",0,9,0,0,"Nakhon Sawan","TH60",826586
2020-07-13,27,"นนทบุรี",0,160,0,3,"Nonthaburi","TH12",1940476
2020-07-13,27,"นราธิวาส",0,43,0,2,"Narathiwat","TH96",610304
2020-07-13,27,"น่าน",0,0,0,0,"Nan","TH55",402916
2020-07-13,27,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619
2020-07-13,27,"บุรีรัมย์",0,13,0,1,"Buri Ram","TH31",985709
2020-07-13,27,"ปทุมธานี",0,39,0,2,"Pathum Thani","TH13",2352209
2020-07-13,27,"ประจวบคีรีขันธ์",0,17,0,2,"Prachuap Khiri Khan","TH77",454323
2020-07-13,27,"ปราจีนบุรี",0,9,0,1,"Prachin Buri","TH25",669420
2020-07-13,27,"ปัตตานี",0,94,0,1,"Pattani","TH94",557875
2020-07-13,27,"พระนครศรีอยุธยา",0,4,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279
2020-07-13,27,"พะเยา",0,3,0,1,"Phayao","TH56",313682
2020-07-13,27,"พังงา",0,2,0,0,"Phangnga","TH82",254114
2020-07-13,27,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456
2020-07-13,27,"พิจิตร",0,0,0,0,"Phichit","TH66",475920
2020-07-13,27,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009
2020-07-13,27,"ภูเก็ต",0,227,0,3,"Phuket","TH83",962681
2020-07-13,27,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502
2020-07-13,27,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780
2020-07-13,27,"ยะลา",0,134,0,2,"Yala","TH95",409580
2020-07-13,27,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065
2020-07-13,27,"ระนอง",0,0,0,0,"Ranong","TH85",340692
2020-07-13,27,"ระยอง",0,6,0,0,"Rayong","TH21",1188389
2020-07-13,27,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366
2020-07-13,27,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096
2020-07-13,27,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935
2020-07-13,27,"ลำปาง",0,4,0,0,"Lampang","TH52",632799
2020-07-13,27,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527
2020-07-13,27,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648
2020-07-13,27,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297
2020-07-13,27,"สงขลา",0,134,0,0,"Songkhla","TH90",1574431
2020-07-13,27,"สตูล",0,18,0,0,"Satun","TH91",270993
2020-07-13,27,"สมุทรปราการ",13,161,0,4,"Samut Prakan","TH11",2968727
2020-07-13,27,"สมุทรสงคราม",0,1,0,0,"Samut Songkhram","TH75",152998
2020-07-13,27,"สมุทรสาคร",0,14,0,1,"Samut Sakhon","TH74",1580413
2020-07-13,27,"สระบุรี",0,5,0,0,"Saraburi","TH19",802049
2020-07-13,27,"สระแก้ว",0,10,0,0,"Sa Kaeo","TH27",565874
2020-07-13,27,"สิงห์บุรี",0,0,0,0,"Sing Buri","TH17",155156
2020-07-13,27,"สุพรรณบุรี",0,6,0,0,"Suphan Buri","TH72",748248
2020-07-13,27,"สุราษฎร์ธานี",0,18,0,0,"Surat Thani","TH84",1051922
2020-07-13,27,"สุรินทร์",0,9,0,1,"Surin","TH32",860410
2020-07-13,27,"สุโขทัย",0,3,0,0,"Sukhothai","TH64",596662
2020-07-13,27,"หนองคาย",0,3,0,0,"Nong Khai","TH43",379636
2020-07-13,27,"หนองบัวลำภู",0,3,0,0,"Nong Bua Lam Phu","TH39",438010
2020-07-13,27,"อำนาจเจริญ",0,2,0,0,"Amnat Charoen","TH37",203893
2020-07-13,27,"อุดรธานี",0,10,0,0,"Udon Thani","TH41",1020066
2020-07-13,27,"อุตรดิตถ์",0,3,0,0,"Uttaradit","TH53",371390
2020-07-13,27,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2020-07-13,27,"อุบลราชธานี",0,15,0,0,"Ubon Ratchathani","TH34",1614923
2020-07-13,27,"อ่างทอง",0,0,0,0,"Ang Thong","TH15",216643
2020-07-13,27,"เชียงราย",0,9,0,0,"Chiang Rai","TH57",1089821
2020-07-13,27,"เชียงใหม่",0,41,0,1,"Chiang Mai","TH50",1809819
2020-07-13,27,"เพชรบุรี",0,2,0,0,"Phetchaburi","TH76",456851
2020-07-13,27,"เพชรบูรณ์",0,3,0,0,"Phetchabun","TH67",821626
2020-07-13,27,"เลย",0,5,0,0,"Loei","TH42",446635
2020-07-13,27,"แพร่",0,1,0,0,"Phrae","TH54",335189
2020-07-13,27,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041
2020-07-20,28,"กระบี่",0,20,0,0,"Krabi","TH81",347995
2020-07-20,28,"กรุงเทพมหานคร",7,1631,0,24,"Bangkok","TH10",10709136
2020-07-20,28,"กาญจนบุรี",0,9,0,0,"Kanchanaburi","TH71",778936
2020-07-20,28,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356
2020-07-20,28,"กำแพงเพชร",0,0,0,0,"Kamphaeng Phet","TH62",842777
2020-07-20,28,"ขอนแก่น",0,6,0,0,"Khon Kaen","TH40",1630099
2020-07-20,28,"จันทบุรี",0,3,0,0,"Chanthaburi","TH22",442591
2020-07-20,28,"ฉะเชิงเทรา",0,17,0,1,"Chachoengsao","TH24",738516
2020-07-20,28,"ชลบุรี",15,164,0,2,"Chon Buri","TH20",2147385
2020-07-20,28,"ชัยนาท",0,0,0,0,"Chai Nat","TH18",234108
2020-07-20,28,"ชัยภูมิ",0,3,0,0,"Chaiyaphum","TH36",764624
2020-07-20,28,"ชุมพร",0,21,0,3,"Chumphon","TH86",441213
2020-07-20,28,"ตรัง",0,7,0,0,"Trang","TH92",540949
2020-07-20,28,"ตราด",0,0,0,0,"Trat","TH23",264085
2020-07-20,28,"ตาก",0,3,0,0,"Tak","TH63",510728
2020-07-20,28,"นครนายก",0,2,0,0,"Nakhon Nayok","TH26",227464
2020-07-20,28,"นครปฐม",0,22,0,0,"Nakhon Pathom","TH73",1028904
2020-07-20,28,"นครพนม",0,2,0,0,"Nakhon Phanom","TH48",449625
2020-07-20,28,"นครราชสีมา",0,19,0,0,"Nakhon Ratchasima","TH30",2368321
2020-07-20,28,"นครศรีธรรมราช",0,12,0,1,"Nakhon Si Thammarat","TH80",1260910
2020-07-20,28,"นครสวรรค์",0,9,0,0,"Nakhon Sawan","TH60",826586
2020-07-20,28,"นนทบุรี",0,160,0,3,"Nonthaburi","TH12",1940476
2020-07-20,28,"นราธิวาส",0,43,0,2,"Narathiwat","TH96",610304
2020-07-20,28,"น่าน",0,0,0,0,"Nan","TH55",402916
2020-07-20,28,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619
2020-07-20,28,"บุรีรัมย์",0,13,0,1,"Buri Ram","TH31",985709
2020-07-20,28,"ปทุมธานี",0,39,0,2,"Pathum Thani","TH13",2352209
2020-07-20,28,"ประจวบคีรีขันธ์",0,17,0,2,"Prachuap Khiri Khan","TH77",454323
2020-07-20,28,"ปราจีนบุรี",0,9,0,1,"Prachin Buri","TH25",669420
2020-07-20,28,"ปัตตานี",0,94,0,1,"Pattani","TH94",557875
2020-07-20,28,"พระนครศรีอยุธยา",0,4,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279
2020-07-20,28,"พะเยา",0,3,0,1,"Phayao","TH56",313682
2020-07-20,28,"พังงา",0,2,0,0,"Phangnga","TH82",254114
2020-07-20,28,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456
2020-07-20,28,"พิจิตร",0,0,0,0,"Phichit","TH66",475920
2020-07-20,28,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009
2020-07-20,28,"ภูเก็ต",0,227,0,3,"Phuket","TH83",962681
2020-07-20,28,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502
2020-07-20,28,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780
2020-07-20,28,"ยะลา",0,134,0,2,"Yala","TH95",409580
2020-07-20,28,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065
2020-07-20,28,"ระนอง",0,0,0,0,"Ranong","TH85",340692
2020-07-20,28,"ระยอง",0,6,0,0,"Rayong","TH21",1188389
2020-07-20,28,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366
2020-07-20,28,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096
2020-07-20,28,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935
2020-07-20,28,"ลำปาง",0,4,0,0,"Lampang","TH52",632799
2020-07-20,28,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527
2020-07-20,28,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648
2020-07-20,28,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297
2020-07-20,28,"สงขลา",0,134,0,0,"Songkhla","TH90",1574431
2020-07-20,28,"สตูล",0,18,0,0,"Satun","TH91",270993
2020-07-20,28,"สมุทรปราการ",8,169,0,4,"Samut Prakan","TH11",2968727
2020-07-20,28,"สมุทรสงคราม",0,1,0,0,"Samut Songkhram","TH75",152998
2020-07-20,28,"สมุทรสาคร",0,14,0,1,"Samut Sakhon","TH74",1580413
2020-07-20,28,"สระบุรี",0,5,0,0,"Saraburi","TH19",802049
2020-07-20,28,"สระแก้ว",0,10,0,0,"Sa Kaeo","TH27",565874
2020-07-20,28,"สิงห์บุรี",0,0,0,0,"Sing Buri","TH17",155156
2020-07-20,28,"สุพรรณบุรี",0,6,0,0,"Suphan Buri","TH72",748248
2020-07-20,28,"สุราษฎร์ธานี",0,18,0,0,"Surat Thani","TH84",1051922
2020-07-20,28,"สุรินทร์",0,9,0,1,"Surin","TH32",860410
2020-07-20,28,"สุโขทัย",0,3,0,0,"Sukhothai","TH64",596662
2020-07-20,28,"หนองคาย",0,3,0,0,"Nong Khai","TH43",379636
2020-07-20,28,"หนองบัวลำภู",0,3,0,0,"Nong Bua Lam Phu","TH39",438010
2020-07-20,28,"อำนาจเจริญ",0,2,0,0,"Amnat Charoen","TH37",203893
2020-07-20,28,"อุดรธานี",0,10,0,0,"Udon Thani","TH41",1020066
2020-07-20,28,"อุตรดิตถ์",0,3,0,0,"Uttaradit","TH53",371390
2020-07-20,28,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2020-07-20,28,"อุบลราชธานี",0,15,0,0,"Ubon Ratchathani","TH34",1614923
2020-07-20,28,"อ่างทอง",0,0,0,0,"Ang Thong","TH15",216643
2020-07-20,28,"เชียงราย",0,9,0,0,"Chiang Rai","TH57",1089821
2020-07-20,28,"เชียงใหม่",0,41,0,1,"Chiang Mai","TH50",1809819
